P49205	P14127	AF-P49205-F1-model_v3	AF-P14127-F1-model_v3	4.9e-44	139.4	NA	NA	NA	NA	working
P49205	P02407	AF-P49205-F1-model_v3	AF-P02407-F1-model_v3	NA	NA	NA	NA	3.492E-15	610	working
P49227	P26321	AF-P49227-F1-model_v3	AF-P26321-F1-model_v3	6.3e-103	301.2	NA	NA	2.964E-39	1603	working
P49690	P0CX42	AF-P49690-F1-model_v3	AF-P0CX42-F1-model_v3	2.2e-75	218.8	NA	NA	4.029E-24	1058	working
P49690	P0CX41	AF-P49690-F1-model_v3	AF-P0CX41-F1-model_v3	NA	NA	0.00e+00	390.51	NA	NA	working
P49692	P29453	AF-P49692-F1-model_v3	AF-P29453-F1-model_v3	9.4e-89	261.9	NA	NA	NA	NA	working
P49692	P17076	AF-P49692-F1-model_v3	AF-P17076-F1-model_v3	NA	NA	NA	NA	2.960E-35	1324	working
P51413	P05740	AF-P51413-F1-model_v3	AF-P05740-F1-model_v3	1.4e-60	184.5	NA	NA	3.327E-26	1033	working
P51414	P53221	AF-P51414-F1-model_v3	AF-P53221-F1-model_v3	1.9e-45	142.9	NA	NA	NA	NA	working
P51414	P05743	AF-P51414-F1-model_v3	AF-P05743-F1-model_v3	NA	NA	0.00e+00	359.55	1.204E-19	740	working
P51418	P0CX24	AF-P51418-F1-model_v3	AF-P0CX24-F1-model_v3	4.3e-55	170.2	NA	NA	4.762E-20	858	working
P51419	P0C2H7	AF-P51419-F1-model_v3	AF-P0C2H7-F1-model_v3	1.8e-47	147.9	NA	NA	6.492E-20	807	working
P51419	P0C2H6	AF-P51419-F1-model_v3	AF-P0C2H6-F1-model_v3	NA	NA	0.00e+00	380.84	NA	NA	working
P51566	P32350	AF-P51566-F1-model_v3	AF-P32350-F1-model_v3	3.4e-84	272.3	NA	NA	NA	NA	working
P52901	P16387	AF-P52901-F1-model_v3	AF-P16387-F1-model_v3	3.5e-127	370.9	NA	NA	NA	NA	working
P53665	P32463	AF-P53665-F1-model_v3	AF-P32463-F1-model_v3	3.3e-22	82.8	NA	NA	NA	NA	working
P53799	P29704	AF-P53799-F1-model_v3	AF-P29704-F1-model_v3	1.3e-91	281.6	NA	NA	1.721E-25	1429	working
P54887	P54885	AF-P54887-F1-model_v3	AF-P54885-F1-model_v3	2.0e-107	332.8	NA	NA	NA	NA	working
P55737	P15108	AF-P55737-F1-model_v3	AF-P15108-F1-model_v3	8.4e-302	838.2	NA	NA	0.000E+00	4528	working
P55852	Q12306	AF-P55852-F1-model_v3	AF-Q12306-F1-model_v3	2.8e-23	84.0	NA	NA	NA	NA	working
P59228	P32842	AF-P59228-F1-model_v3	AF-P32842-F1-model_v3	1.0e-50	158.3	NA	NA	NA	NA	working
P59231	P0CX44	AF-P59231-F1-model_v3	AF-P0CX44-F1-model_v3	6.8e-96	276.9	NA	NA	NA	NA	working
P59231	P0CX43	AF-P59231-F1-model_v3	AF-P0CX43-F1-model_v3	NA	NA	0.00e+00	634.33	1.738E-35	1351	working
P62126	P53732	AF-P62126-F1-model_v3	AF-P53732-F1-model_v3	1.4e-42	135.6	NA	NA	3.688E-18	750	working
P83483	P00830	AF-P83483-F1-model_v3	AF-P00830-F1-model_v3	1.0e-253	702.6	NA	NA	NA	NA	working
P92514	P00420	AF-P92514-F1-model_v3	AF-P00420-F1-model_v3	4.4e-82	245.7	NA	NA	2.520E-21	1159	working
P92547	P00854	AF-P92547-F1-model_v3	AF-P00854-F1-model_v3	3.5e-52	171.8	NA	NA	NA	NA	working
P92939	P13586	AF-P92939-F1-model_v3	AF-P13586-F1-model_v3	4.3e-146	459.5	NA	NA	NA	NA	working
P92943	P37020	AF-P92943-F1-model_v3	AF-P37020-F1-model_v3	4.5e-49	183.7	NA	NA	NA	NA	working
P92978	P19073	AF-P92978-F1-model_v3	AF-P19073-F1-model_v3	3.4e-73	217.6	NA	NA	NA	NA	working
P93028	P22515	AF-P93028-F1-model_v3	AF-P22515-F1-model_v3	5.2e-296	850.5	NA	NA	0.000E+00	5500	working
P93033	P08417	AF-P93033-F1-model_v3	AF-P08417-F1-model_v3	1.9e-229	637.5	0.00e+00	1411.40	NA	NA	working
Q01474	P20606	AF-Q01474-F1-model_v3	AF-P20606-F1-model_v3	2.5e-81	238.0	NA	NA	NA	NA	working
Q02972	Q04894	AF-Q02972-F1-model_v3	AF-Q04894-F1-model_v3	2.4e-67	214.5	NA	NA	NA	NA	working
Q05763	P06785	AF-Q05763-F1-model_v3	AF-P06785-F1-model_v3	6.5e-127	372.5	NA	NA	NA	NA	working
Q08467	P15790	AF-Q08467-F1-model_v3	AF-P15790-F1-model_v3	2.6e-143	411.0	NA	NA	NA	NA	working
Q08467	P19454	AF-Q08467-F1-model_v3	AF-P19454-F1-model_v3	NA	NA	NA	NA	2.889E-44	2057	working
Q08A69	Q08448	AF-Q08A69-F1-model_v3	AF-Q08448-F1-model_v3	3.4e-23	99.0	NA	NA	1.954E-18	786	working
Q08A69	Q12103	AF-Q08A69-F1-model_v3	AF-Q12103-F1-model_v3	NA	NA	1.11e-04	527.75	NA	NA	working
Q09152	P08524	AF-Q09152-F1-model_v3	AF-P08524-F1-model_v3	1.3e-111	328.6	0.00e+00	979.24	NA	NA	working
Q0PGJ6	P14065	AF-Q0PGJ6-F1-model_v3	AF-P14065-F1-model_v3	5.9e-74	228.4	NA	NA	NA	NA	working
Q0WKV8	Q02724	AF-Q0WKV8-F1-model_v3	AF-Q02724-F1-model_v3	1.5e-13	72.0	NA	NA	NA	NA	working
Q0WML0	P33310	AF-Q0WML0-F1-model_v3	AF-P33310-F1-model_v3	3.1e-110	345.5	NA	NA	NA	NA	working
Q0WML0	P33311	AF-Q0WML0-F1-model_v3	AF-P33311-F1-model_v3	NA	NA	NA	NA	4.869E-45	2340	working
Q0WMV8	Q06835	AF-Q0WMV8-F1-model_v3	AF-Q06835-F1-model_v3	1.2e-44	138.7	NA	NA	4.229E-16	597	working
Q0WUG6	P25036	AF-Q0WUG6-F1-model_v3	AF-P25036-F1-model_v3	6.3e-12	67.0	NA	NA	NA	NA	working
Q0WUG6	P09232	AF-Q0WUG6-F1-model_v3	AF-P09232-F1-model_v3	NA	NA	1.63e-04	685.33	NA	NA	working
Q0WVL7	P47166	AF-Q0WVL7-F1-model_v3	AF-P47166-F1-model_v3	3.6e-05	45.4	NA	NA	5.825E-07	266	working
Q0WVL7	Q08581	AF-Q0WVL7-F1-model_v3	AF-Q08581-F1-model_v3	NA	NA	2.37e-05	1660.64	NA	NA	working
Q147F9	P32839	AF-Q147F9-F1-model_v3	AF-P32839-F1-model_v3	1.4e-32	126.7	NA	NA	NA	NA	working
Q1EBS5	Q3E764	AF-Q1EBS5-F1-model_v3	AF-Q3E764-F1-model_v3	1.2e-08	44.3	NA	NA	NA	NA	working
Q1ECK2	P22353	AF-Q1ECK2-F1-model_v3	AF-P22353-F1-model_v3	3.9e-18	76.3	NA	NA	NA	NA	working
Q1ENB6	P53848	AF-Q1ENB6-F1-model_v3	AF-P53848-F1-model_v3	3.0e-77	256.1	NA	NA	NA	NA	working
Q1PER6	P00431	AF-Q1PER6-F1-model_v3	AF-P00431-F1-model_v3	8.0e-55	178.3	0.00e+00	659.50	NA	NA	working
Q29Q34	Q12068	AF-Q29Q34-F1-model_v3	AF-Q12068-F1-model_v3	3.0e-31	118.2	NA	NA	NA	NA	working
Q29Q34	P53111	AF-Q29Q34-F1-model_v3	AF-P53111-F1-model_v3	NA	NA	0.00e+00	616.68	NA	NA	working
Q38806	P15992	AF-Q38806-F1-model_v3	AF-P15992-F1-model_v3	3.3e-08	49.7	NA	NA	2.321E-09	436	working
Q38847	P38128	AF-Q38847-F1-model_v3	AF-P38128-F1-model_v3	3.7e-14	69.7	NA	NA	NA	NA	working
Q38847	Q12224	AF-Q38847-F1-model_v3	AF-Q12224-F1-model_v3	NA	NA	4.93e-02	290.97	NA	NA	working
Q38861	Q00578	AF-Q38861-F1-model_v3	AF-Q00578-F1-model_v3	3.9e-262	745.3	NA	NA	NA	NA	working
Q38873	P27466	AF-Q38873-F1-model_v3	AF-P27466-F1-model_v3	2.4e-56	193.4	NA	NA	NA	NA	working
Q38935	P32472	AF-Q38935-F1-model_v3	AF-P32472-F1-model_v3	2.4e-42	135.6	NA	NA	8.656E-16	711	working
Q38950	P31383	AF-Q38950-F1-model_v3	AF-P31383-F1-model_v3	2.0e-52	188.0	NA	NA	NA	NA	working
Q38960	Q12523	AF-Q38960-F1-model_v3	AF-Q12523-F1-model_v3	3.6e-48	167.9	NA	NA	NA	NA	working
Q38997	P06782	AF-Q38997-F1-model_v3	AF-P06782-F1-model_v3	4.9e-121	367.1	NA	NA	NA	NA	working
Q39026	P32485	AF-Q39026-F1-model_v3	AF-P32485-F1-model_v3	1.1e-117	347.4	NA	NA	NA	NA	working
Q39030	P12688	AF-Q39030-F1-model_v3	AF-P12688-F1-model_v3	1.7e-94	298.1	NA	NA	NA	NA	working
Q39030	P18961	AF-Q39030-F1-model_v3	AF-P18961-F1-model_v3	NA	NA	8.76e-07	981.15	NA	NA	working
Q39196	P0CD91	AF-Q39196-F1-model_v3	AF-P0CD91-F1-model_v3	8.3e-33	120.6	NA	NA	NA	NA	working
Q39222	P38555	AF-Q39222-F1-model_v3	AF-P38555-F1-model_v3	1.1e-88	258.8	NA	NA	NA	NA	working
Q3EAQ5	P25351	AF-Q3EAQ5-F1-model_v3	AF-P25351-F1-model_v3	3.4e-29	119.0	NA	NA	9.198E-19	1183	working
Q42112	P05317	AF-Q42112-F1-model_v3	AF-P05317-F1-model_v3	1.0e-84	256.1	0.00e+00	850.22	NA	NA	working
Q42262	P33442	AF-Q42262-F1-model_v3	AF-P33442-F1-model_v3	6.9e-102	295.4	NA	NA	2.634E-41	1625	working
Q42440	P00912	AF-Q42440-F1-model_v3	AF-P00912-F1-model_v3	4.2e-24	95.1	NA	NA	NA	NA	working
Q42510	P39993	AF-Q42510-F1-model_v3	AF-P39993-F1-model_v3	7.1e-66	244.2	NA	NA	4.384E-41	2810	working
Q42521	Q04792	AF-Q42521-F1-model_v3	AF-Q04792-F1-model_v3	1.6e-109	335.5	NA	NA	NA	NA	working
Q42525	P04807	AF-Q42525-F1-model_v3	AF-P04807-F1-model_v3	4.3e-78	250.8	NA	NA	NA	NA	working
Q42525	P17709	AF-Q42525-F1-model_v3	AF-P17709-F1-model_v3	NA	NA	0.00e+00	1113.47	NA	NA	working
Q42525	P04806	AF-Q42525-F1-model_v3	AF-P04806-F1-model_v3	NA	NA	NA	NA	5.052E-38	1879	working
Q42560	P19414	AF-Q42560-F1-model_v3	AF-P19414-F1-model_v3	6.7e-27	115.5	NA	NA	NA	NA	working
Q42565	P00937	AF-Q42565-F1-model_v3	AF-P00937-F1-model_v3	1.6e-50	171.0	NA	NA	NA	NA	working
Q42572	P04819	AF-Q42572-F1-model_v3	AF-P04819-F1-model_v3	5.1e-191	561.2	0.00e+00	1822.53	NA	NA	working
Q42581	P38063	AF-Q42581-F1-model_v3	AF-P38063-F1-model_v3	2.3e-77	240.7	NA	NA	NA	NA	working
Q42601	P07259	AF-Q42601-F1-model_v3	AF-P07259-F1-model_v3	1.7e-250	771.2	0.00e+00	2771.91	NA	NA	working
Q42601	P03965	AF-Q42601-F1-model_v3	AF-P03965-F1-model_v3	NA	NA	NA	NA	0.000E+00	5403	working
Q43295	Q02196	AF-Q43295-F1-model_v3	AF-Q02196-F1-model_v3	1.5e-64	199.1	NA	NA	NA	NA	working
Q43725	P32582	AF-Q43725-F1-model_v3	AF-P32582-F1-model_v3	4.7e-61	204.5	NA	NA	NA	NA	working
Q494P0	P25297	AF-Q494P0-F1-model_v3	AF-P25297-F1-model_v3	4.3e-95	299.3	NA	NA	NA	NA	working
Q4V3C8	Q03407	AF-Q4V3C8-F1-model_v3	AF-Q03407-F1-model_v3	1.6e-63	218.0	NA	NA	NA	NA	working
Q4V3D2	Q12303	AF-Q4V3D2-F1-model_v3	AF-Q12303-F1-model_v3	2.5e-11	63.5	NA	NA	NA	NA	working
Q500V2	P36096	AF-Q500V2-F1-model_v3	AF-P36096-F1-model_v3	1.1e-37	146.4	NA	NA	1.008E-29	1406	working
Q500X1	Q08285	AF-Q500X1-F1-model_v3	AF-Q08285-F1-model_v3	1.9e-25	98.2	0.00e+00	570.97	NA	NA	working
Q501B9	Q05024	AF-Q501B9-F1-model_v3	AF-Q05024-F1-model_v3	6.6e-20	85.5	NA	NA	NA	NA	working
Q501B9	Q08747	AF-Q501B9-F1-model_v3	AF-Q08747-F1-model_v3	NA	NA	NA	NA	3.256E-14	597	working
Q56Y85	P38174	AF-Q56Y85-F1-model_v3	AF-P38174-F1-model_v3	1.8e-148	427.2	NA	NA	2.428E-56	2348	working
Q56YN3	P32622	AF-Q56YN3-F1-model_v3	AF-P32622-F1-model_v3	9.4e-76	245.7	NA	NA	3.016E-40	1662	working
Q56YN3	P21373	AF-Q56YN3-F1-model_v3	AF-P21373-F1-model_v3	NA	NA	7.07e-12	922.87	NA	NA	working
Q5M729	P12695	AF-Q5M729-F1-model_v3	AF-P12695-F1-model_v3	1.1e-108	331.3	NA	NA	1.015E-53	2146	working
Q5M731	Q08975	AF-Q5M731-F1-model_v3	AF-Q08975-F1-model_v3	1.5e-41	154.8	1.17e-08	791.08	NA	NA	working
Q5M731	Q08224	AF-Q5M731-F1-model_v3	AF-Q08224-F1-model_v3	NA	NA	NA	NA	5.112E-26	1250	working
Q5MK23	Q06541	AF-Q5MK23-F1-model_v3	AF-Q06541-F1-model_v3	1.0e-11	61.2	NA	NA	9.103E-09	480	working
Q5XET7	P32317	AF-Q5XET7-F1-model_v3	AF-P32317-F1-model_v3	3.2e-55	190.3	NA	NA	7.307E-34	1396	working
Q5XEZ5	Q06538	AF-Q5XEZ5-F1-model_v3	AF-Q06538-F1-model_v3	3.3e-30	125.6	NA	NA	NA	NA	working
Q66GQ6	P40559	AF-Q66GQ6-F1-model_v3	AF-P40559-F1-model_v3	1.3e-37	146.0	NA	NA	NA	NA	working
Q67Y01	P53839	AF-Q67Y01-F1-model_v3	AF-P53839-F1-model_v3	6.0e-38	136.7	NA	NA	4.437E-29	1192	working
Q67YI9	P47160	AF-Q67YI9-F1-model_v3	AF-P47160-F1-model_v3	2.6e-30	122.5	NA	NA	NA	NA	working
Q680P8	P41057	AF-Q680P8-F1-model_v3	AF-P41057-F1-model_v3	5.3e-27	90.1	NA	NA	9.393E-10	357	working
Q680P8	P41058	AF-Q680P8-F1-model_v3	AF-P41058-F1-model_v3	NA	NA	0.00e+00	143.89	NA	NA	working
Q682H0	Q12402	AF-Q682H0-F1-model_v3	AF-Q12402-F1-model_v3	6.5e-12	58.5	NA	NA	NA	NA	working
Q6DBP8	P40209	AF-Q6DBP8-F1-model_v3	AF-P40209-F1-model_v3	1.9e-10	59.3	NA	NA	NA	NA	working
Q6DBP8	P09007	AF-Q6DBP8-F1-model_v3	AF-P09007-F1-model_v3	NA	NA	NA	NA	5.787E-05	209	working
Q6ID70	P28707	AF-Q6ID70-F1-model_v3	AF-P28707-F1-model_v3	7.9e-10	53.1	NA	NA	NA	NA	working
Q6IDC7	P38254	AF-Q6IDC7-F1-model_v3	AF-P38254-F1-model_v3	3.5e-08	55.1	1.06e-03	598.44	NA	NA	working
Q6NLH0	P27999	AF-Q6NLH0-F1-model_v3	AF-P27999-F1-model_v3	1.4e-33	111.3	NA	NA	3.728E-11	498	working
Q6NLT8	P46972	AF-Q6NLT8-F1-model_v3	AF-P46972-F1-model_v3	4.9e-25	93.2	NA	NA	NA	NA	working
Q6NMB0	P28817	AF-Q6NMB0-F1-model_v3	AF-P28817-F1-model_v3	7.0e-54	183.7	NA	NA	NA	NA	working
Q6NMR9	P41734	AF-Q6NMR9-F1-model_v3	AF-P41734-F1-model_v3	1.8e-25	98.2	NA	NA	NA	NA	working
Q6NQA8	P40009	AF-Q6NQA8-F1-model_v3	AF-P40009-F1-model_v3	8.0e-34	132.9	NA	NA	NA	NA	working
Q6NQE2	P25349	AF-Q6NQE2-F1-model_v3	AF-P25349-F1-model_v3	1.3e-57	180.3	0.00e+00	566.32	NA	NA	working
Q6R0A6	P22035	AF-Q6R0A6-F1-model_v3	AF-P22035-F1-model_v3	8.1e-11	60.5	NA	NA	NA	NA	working
Q6WWW4	P33202	AF-Q6WWW4-F1-model_v3	AF-P33202-F1-model_v3	4.3e-82	297.4	NA	NA	5.197E-52	3222	working
Q710E8	P54784	AF-Q710E8-F1-model_v3	AF-P54784-F1-model_v3	2.2e-47	179.9	NA	NA	NA	NA	working
Q71DJ5	P34163	AF-Q71DJ5-F1-model_v3	AF-P34163-F1-model_v3	3.0e-29	117.1	NA	NA	NA	NA	working
Q7X659	P34110	AF-Q7X659-F1-model_v3	AF-P34110-F1-model_v3	2.9e-117	375.2	NA	NA	NA	NA	working
Q7X911	P32368	AF-Q7X911-F1-model_v3	AF-P32368-F1-model_v3	1.3e-85	277.3	NA	NA	1.011E-51	2256	working
Q7X9V3	P43577	AF-Q7X9V3-F1-model_v3	AF-P43577-F1-model_v3	1.2e-05	42.4	NA	NA	NA	NA	working
Q7XA06	Q03640	AF-Q7XA06-F1-model_v3	AF-Q03640-F1-model_v3	2.2e-11	64.7	NA	NA	NA	NA	working
Q7XA87	P38127	AF-Q7XA87-F1-model_v3	AF-P38127-F1-model_v3	2.7e-44	153.3	NA	NA	NA	NA	working
Q7XJE6	Q08601	AF-Q7XJE6-F1-model_v3	AF-Q08601-F1-model_v3	5.4e-52	176.8	NA	NA	NA	NA	working
Q7XZU3	P42837	AF-Q7XZU3-F1-model_v3	AF-P42837-F1-model_v3	8.4e-124	394.4	8.44e-09	1469.26	NA	NA	working
Q84J75	P20133	AF-Q84J75-F1-model_v3	AF-P20133-F1-model_v3	2.7e-68	214.5	0.00e+00	865.16	NA	NA	working
Q84K16	Q12028	AF-Q84K16-F1-model_v3	AF-Q12028-F1-model_v3	3.1e-103	337.4	NA	NA	1.200E-40	2472	working
Q84L32	P32628	AF-Q84L32-F1-model_v3	AF-P32628-F1-model_v3	2.9e-35	131.3	NA	NA	NA	NA	working
Q84WM9	P32471	AF-Q84WM9-F1-model_v3	AF-P32471-F1-model_v3	2.4e-30	109.8	NA	NA	NA	NA	working
Q84WU1	P53632	AF-Q84WU1-F1-model_v3	AF-P53632-F1-model_v3	4.4e-54	190.3	NA	NA	NA	NA	working
Q84WU1	P48561	AF-Q84WU1-F1-model_v3	AF-P48561-F1-model_v3	NA	NA	1.59e-06	942.47	NA	NA	working
Q84WU8	P40341	AF-Q84WU8-F1-model_v3	AF-P40341-F1-model_v3	1.3e-209	612.1	NA	NA	NA	NA	working
Q84WW6	P46995	AF-Q84WW6-F1-model_v3	AF-P46995-F1-model_v3	1.1e-44	165.2	2.42e-05	686.48	NA	NA	working
Q8GSJ1	P00498	AF-Q8GSJ1-F1-model_v3	AF-P00498-F1-model_v3	1.3e-16	77.8	NA	NA	8.298E-27	1090	working
Q8GUH5	P53894	AF-Q8GUH5-F1-model_v3	AF-P53894-F1-model_v3	1.8e-136	411.0	NA	NA	NA	NA	working
Q8GUK6	P06197	AF-Q8GUK6-F1-model_v3	AF-P06197-F1-model_v3	5.5e-35	122.1	NA	NA	NA	NA	working
Q8GV43	P32383	AF-Q8GV43-F1-model_v3	AF-P32383-F1-model_v3	6.7e-35	139.0	2.25e-10	1061.88	NA	NA	working
Q8GWW4	P47011	AF-Q8GWW4-F1-model_v3	AF-P47011-F1-model_v3	2.5e-11	63.5	NA	NA	NA	NA	working
Q8GWW4	P36143	AF-Q8GWW4-F1-model_v3	AF-P36143-F1-model_v3	NA	NA	4.59e-05	437.87	NA	NA	working
Q8GX84	P53769	AF-Q8GX84-F1-model_v3	AF-P53769-F1-model_v3	4.3e-39	137.5	NA	NA	9.013E-16	607	working
Q8GXD6	P25808	AF-Q8GXD6-F1-model_v3	AF-P25808-F1-model_v3	3.6e-99	311.2	NA	NA	NA	NA	working
Q8GXJ1	P53973	AF-Q8GXJ1-F1-model_v3	AF-P53973-F1-model_v3	2.0e-84	275.0	NA	NA	NA	NA	working
Q8GXX0	P27882	AF-Q8GXX0-F1-model_v3	AF-P27882-F1-model_v3	8.1e-30	106.7	NA	NA	3.647E-11	507	working
Q8GXX0	Q12284	AF-Q8GXX0-F1-model_v3	AF-Q12284-F1-model_v3	NA	NA	1.28e-08	348.45	NA	NA	working
Q8GYA6	Q04062	AF-Q8GYA6-F1-model_v3	AF-Q04062-F1-model_v3	1.5e-56	188.3	NA	NA	6.706E-25	1378	working
Q8GYB1	Q12524	AF-Q8GYB1-F1-model_v3	AF-Q12524-F1-model_v3	1.8e-16	76.3	NA	NA	1.070E-16	683	working
Q8GYL5	Q3E792	AF-Q8GYL5-F1-model_v3	AF-Q3E792-F1-model_v3	4.5e-23	84.0	NA	NA	NA	NA	working
Q8H0U8	P21372	AF-Q8H0U8-F1-model_v3	AF-P21372-F1-model_v3	2.5e-116	379.8	NA	NA	1.492E-59	2463	working
Q8H0V3	P50107	AF-Q8H0V3-F1-model_v3	AF-P50107-F1-model_v3	2.0e-41	140.2	NA	NA	NA	NA	working
Q8H107	P19262	AF-Q8H107-F1-model_v3	AF-P19262-F1-model_v3	1.1e-94	292.0	7.23e-14	1021.20	NA	NA	working
Q8H173	P46654	AF-Q8H173-F1-model_v3	AF-P46654-F1-model_v3	4.4e-82	245.7	NA	NA	1.426E-32	1279	working
Q8H173	P32905	AF-Q8H173-F1-model_v3	AF-P32905-F1-model_v3	NA	NA	0.00e+00	637.53	NA	NA	working
Q8H1D7	P35817	AF-Q8H1D7-F1-model_v3	AF-P35817-F1-model_v3	3.7e-21	94.7	NA	NA	NA	NA	working
Q8H1Q8	P43601	AF-Q8H1Q8-F1-model_v3	AF-P43601-F1-model_v3	5.8e-49	170.2	NA	NA	1.608E-34	1607	working
Q8L3X9	P39525	AF-Q8L3X9-F1-model_v3	AF-P39525-F1-model_v3	5.7e-98	299.7	NA	NA	3.565E-51	1952	working
Q8L4A7	P23639	AF-Q8L4A7-F1-model_v3	AF-P23639-F1-model_v3	1.4e-88	260.4	NA	NA	4.618E-36	1433	working
Q8L601	P38205	AF-Q8L601-F1-model_v3	AF-P38205-F1-model_v3	2.3e-120	376.7	NA	NA	2.419E-62	2632	working
Q8L607	Q03151	AF-Q8L607-F1-model_v3	AF-Q03151-F1-model_v3	1.2e-19	87.4	NA	NA	1.541E-15	731	working
Q8L6Z2	P10566	AF-Q8L6Z2-F1-model_v3	AF-P10566-F1-model_v3	2.5e-61	196.4	NA	NA	NA	NA	working
Q8L725	Q08970	AF-Q8L725-F1-model_v3	AF-Q08970-F1-model_v3	3.3e-34	132.1	NA	NA	NA	NA	working
Q8L725	Q03218	AF-Q8L725-F1-model_v3	AF-Q03218-F1-model_v3	NA	NA	4.37e-10	825.71	2.533E-21	1058	working
Q8L783	Q99385	AF-Q8L783-F1-model_v3	AF-Q99385-F1-model_v3	5.5e-84	261.9	NA	NA	NA	NA	working
Q8L7T3	P52492	AF-Q8L7T3-F1-model_v3	AF-P52492-F1-model_v3	3.5e-51	159.8	NA	NA	3.061E-21	830	working
Q8L840	P35187	AF-Q8L840-F1-model_v3	AF-P35187-F1-model_v3	2.7e-129	429.1	6.52e-07	2026.56	NA	NA	working
Q8L8B8	P47044	AF-Q8L8B8-F1-model_v3	AF-P47044-F1-model_v3	1.7e-49	159.8	NA	NA	3.067E-23	913	working
Q8L940	P43545	AF-Q8L940-F1-model_v3	AF-P43545-F1-model_v3	2.9e-123	353.2	NA	NA	3.560E-46	1874	working
Q8L940	Q03148	AF-Q8L940-F1-model_v3	AF-Q03148-F1-model_v3	NA	NA	0.00e+00	826.61	NA	NA	working
Q8LA13	P06634	AF-Q8LA13-F1-model_v3	AF-P06634-F1-model_v3	1.5e-175	509.6	NA	NA	9.196E-68	2706	working
Q8LAD2	P53598	AF-Q8LAD2-F1-model_v3	AF-P53598-F1-model_v3	2.7e-102	302.4	0.00e+00	854.71	NA	NA	working
Q8LAH7	P41816	AF-Q8LAH7-F1-model_v3	AF-P41816-F1-model_v3	2.4e-75	236.9	NA	NA	NA	NA	working
Q8LAH8	P36010	AF-Q8LAH8-F1-model_v3	AF-P36010-F1-model_v3	8.2e-61	186.4	NA	NA	NA	NA	working
Q8LAK5	Q12330	AF-Q8LAK5-F1-model_v3	AF-Q12330-F1-model_v3	4.7e-27	92.8	NA	NA	1.867E-10	488	working
Q8LAR7	P35196	AF-Q8LAR7-F1-model_v3	AF-P35196-F1-model_v3	3.7e-50	164.9	NA	NA	NA	NA	working
Q8LAR7	Q03175	AF-Q8LAR7-F1-model_v3	AF-Q03175-F1-model_v3	NA	NA	0.00e+00	687.76	7.830E-24	985	working
Q8LAZ7	Q12468	AF-Q8LAZ7-F1-model_v3	AF-Q12468-F1-model_v3	1.3e-41	149.1	9.98e-07	603.70	NA	NA	working
Q8LB47	P38523	AF-Q8LB47-F1-model_v3	AF-P38523-F1-model_v3	7.5e-38	132.9	NA	NA	NA	NA	working
Q8LBM4	Q07821	AF-Q8LBM4-F1-model_v3	AF-Q07821-F1-model_v3	2.8e-37	125.6	NA	NA	2.176E-13	524	working
Q8LBZ7	P21801	AF-Q8LBZ7-F1-model_v3	AF-P21801-F1-model_v3	1.0e-115	331.6	NA	NA	9.781E-38	1614	working
Q8LCG7	Q02516	AF-Q8LCG7-F1-model_v3	AF-Q02516-F1-model_v3	6.4e-41	137.1	NA	NA	NA	NA	working
Q8LDC9	P38910	AF-Q8LDC9-F1-model_v3	AF-P38910-F1-model_v3	7.5e-26	90.5	NA	NA	7.219E-11	500	working
Q8LE51	P38191	AF-Q8LE51-F1-model_v3	AF-P38191-F1-model_v3	4.6e-27	95.9	NA	NA	3.380E-13	609	working
Q8LE63	P53155	AF-Q8LE63-F1-model_v3	AF-P53155-F1-model_v3	4.3e-17	81.6	NA	NA	NA	NA	working
Q8LE63	Q08930	AF-Q8LE63-F1-model_v3	AF-Q08930-F1-model_v3	NA	NA	NA	NA	9.155E-19	827	working
Q8LEM8	P49166	AF-Q8LEM8-F1-model_v3	AF-P49166-F1-model_v3	6.1e-42	130.6	NA	NA	NA	NA	working
Q8LFL8	P47017	AF-Q8LFL8-F1-model_v3	AF-P47017-F1-model_v3	1.5e-23	87.8	NA	NA	NA	NA	working
Q8LFQ6	P25373	AF-Q8LFQ6-F1-model_v3	AF-P25373-F1-model_v3	1.1e-23	86.7	NA	NA	NA	NA	working
Q8LFQ6	P17695	AF-Q8LFQ6-F1-model_v3	AF-P17695-F1-model_v3	NA	NA	2.42e-12	325.30	NA	NA	working
Q8LFT2	P54861	AF-Q8LFT2-F1-model_v3	AF-P54861-F1-model_v3	3.1e-193	566.6	NA	NA	6.475E-60	3158	working
Q8LPJ5	P21954	AF-Q8LPJ5-F1-model_v3	AF-P21954-F1-model_v3	3.3e-194	545.4	0.00e+00	1200.46	NA	NA	working
Q8LPJ5	P41939	AF-Q8LPJ5-F1-model_v3	AF-P41939-F1-model_v3	NA	NA	NA	NA	1.047E-62	2768	working
Q8LPL6	P38065	AF-Q8LPL6-F1-model_v3	AF-P38065-F1-model_v3	3.1e-60	221.9	0.00e+00	2028.74	NA	NA	working
Q8RV04	Q07914	AF-Q8RV04-F1-model_v3	AF-Q07914-F1-model_v3	2.3e-19	76.3	NA	NA	NA	NA	working
Q8RV04	P42834	AF-Q8RV04-F1-model_v3	AF-P42834-F1-model_v3	NA	NA	NA	NA	1.060E-06	316	working
Q8RWH3	P14680	AF-Q8RWH3-F1-model_v3	AF-P14680-F1-model_v3	1.7e-121	387.5	1.15e-09	1239.67	NA	NA	working
