O49675	Q9C6Z1	AF-O49675-F1-model_v3	AF-Q9C6Z1-F1-model_v3	2.7e-123	375.9	NA	NA	1.641E-60	2650	working
O49675	Q9M9F5	AF-O49675-F1-model_v3	AF-Q9M9F5-F1-model_v3	NA	NA	0.00e+00	1391.74	NA	NA	working
O49680	F4I4G1	AF-O49680-F1-model_v3	AF-F4I4G1-F1-model_v3	3.6e-128	410.2	NA	NA	NA	NA	working
O49680	Q9SVP7	AF-O49680-F1-model_v3	AF-Q9SVP7-F1-model_v3	NA	NA	0.00e+00	2381.89	5.234E-38	2623	working
O49681	Q9LXK6	AF-O49681-F1-model_v3	AF-Q9LXK6-F1-model_v3	4.16e-02	168.11	NA	NA	NA	NA	working
O49681	Q1G374	AF-O49681-F1-model_v3	AF-Q1G374-F1-model_v3	NA	NA	9.17e-02	209.73	NA	NA	working
O49686	Q8VZS8	AF-O49686-F1-model_v3	AF-Q8VZS8-F1-model_v3	1.6e-104	299.3	0.00e+00	535.57	7.447E-33	1280	working
O49687	Q9FIP9	AF-O49687-F1-model_v3	AF-Q9FIP9-F1-model_v3	6.5e-217	615.1	NA	NA	2.301E-64	2663	working
O49687	Q39204	AF-O49687-F1-model_v3	AF-Q39204-F1-model_v3	NA	NA	8.30e-07	1189.61	NA	NA	working
O49691	Q9FIR0	AF-O49691-F1-model_v3	AF-Q9FIR0-F1-model_v3	7.9e-96	283.9	1.42e-08	569.35	1.705E-28	1075	working
O49696	Q9LS22	AF-O49696-F1-model_v3	AF-Q9LS22-F1-model_v3	3.0e-254	706.8	1.22e-15	1307.03	4.796E-49	2815	working
O49697	Q9LS24	AF-O49697-F1-model_v3	AF-Q9LS24-F1-model_v3	3.1e-130	370.2	2.94e-12	534.45	3.850E-34	1409	working
O49698	Q9SGP8	AF-O49698-F1-model_v3	AF-Q9SGP8-F1-model_v3	3.7e-14	70.1	NA	NA	1.304E-13	641	working
O49698	Q8LFV1	AF-O49698-F1-model_v3	AF-Q8LFV1-F1-model_v3	NA	NA	1.03e-06	375.63	NA	NA	working
O49707	Q8VY86	AF-O49707-F1-model_v3	AF-Q8VY86-F1-model_v3	8.9e-104	292.4	0.00e+00	407.69	9.852E-30	1193	working
O49710	P19037	AF-O49710-F1-model_v3	AF-P19037-F1-model_v3	2.2e-18	75.9	NA	NA	NA	NA	working
O49710	P19036	AF-O49710-F1-model_v3	AF-P19036-F1-model_v3	NA	NA	4.62e-06	240.22	NA	NA	working
O49710	Q9XIE3	AF-O49710-F1-model_v3	AF-Q9XIE3-F1-model_v3	NA	NA	NA	NA	7.432E-10	459	working
O49711	Q6NQ81	AF-O49711-F1-model_v3	AF-Q6NQ81-F1-model_v3	2.7e-258	739.2	0.00e+00	2042.60	1.474E-51	3481	working
O49717	Q9ZSA2	AF-O49717-F1-model_v3	AF-Q9ZSA2-F1-model_v3	9.1e-315	859.4	NA	NA	7.474E-68	3484	working
O49717	Q9M101	AF-O49717-F1-model_v3	AF-Q9M101-F1-model_v3	NA	NA	0.00e+00	1483.70	NA	NA	working
O49722	O49726	AF-O49722-F1-model_v3	AF-O49726-F1-model_v3	3.9e-118	348.2	0.00e+00	959.76	6.663E-29	1650	working
O49725	O49726	AF-O49725-F1-model_v3	AF-O49726-F1-model_v3	5.6e-234	642.1	0.00e+00	1040.80	2.946E-40	2262	working
O49726	Q0WRB9	AF-O49726-F1-model_v3	AF-Q0WRB9-F1-model_v3	2.8e-140	404.8	NA	NA	NA	NA	working
O49726	O49725	AF-O49726-F1-model_v3	AF-O49725-F1-model_v3	NA	NA	0.00e+00	1040.80	4.016E-39	2249	working
O49733	O64760	AF-O49733-F1-model_v3	AF-O64760-F1-model_v3	0.0e+00	969.9	0.00e+00	1804.98	0.000E+00	4557	working
O49735	Q9SUX9	AF-O49735-F1-model_v3	AF-Q9SUX9-F1-model_v3	2.6e-111	325.9	0.00e+00	667.66	6.556E-37	1605	working
O49741	O49743	AF-O49741-F1-model_v3	AF-O49743-F1-model_v3	3.7e-98	287.0	NA	NA	3.868E-28	957	working
O49741	Q6DBP8	AF-O49741-F1-model_v3	AF-Q6DBP8-F1-model_v3	NA	NA	1.07e-05	498.58	NA	NA	working
O49743	O65515	AF-O49743-F1-model_v3	AF-O65515-F1-model_v3	2.7e-47	156.4	NA	NA	NA	NA	working
O49743	O49741	AF-O49743-F1-model_v3	AF-O49741-F1-model_v3	NA	NA	1.09e-04	488.11	6.364E-28	992	working
O49782	Q9C9C8	AF-O49782-F1-model_v3	AF-Q9C9C8-F1-model_v3	1.9e-118	345.5	9.35e-07	614.51	1.261E-26	1189	working
O49839	O49840	AF-O49839-F1-model_v3	AF-O49840-F1-model_v3	1.4e-245	674.5	0.00e+00	1072.51	7.889E-67	2810	working
O49840	Q5PP29	AF-O49840-F1-model_v3	AF-Q5PP29-F1-model_v3	2.2e-187	526.6	NA	NA	NA	NA	working
O49840	O49839	AF-O49840-F1-model_v3	AF-O49839-F1-model_v3	NA	NA	0.00e+00	1072.51	1.441E-65	2817	working
O49841	Q9SF92	AF-O49841-F1-model_v3	AF-Q9SF92-F1-model_v3	6.6e-119	335.9	0.00e+00	556.08	1.324E-38	1452	working
O50008	Q9SRV5	AF-O50008-F1-model_v3	AF-Q9SRV5-F1-model_v3	0.0e+00	1413.3	0.00e+00	2279.35	0.000E+00	6347	working
O50055	Q39057	AF-O50055-F1-model_v3	AF-Q39057-F1-model_v3	1.4e-108	322.0	NA	NA	4.557E-39	1412	working
O50055	Q96502	AF-O50055-F1-model_v3	AF-Q96502-F1-model_v3	NA	NA	5.05e-06	661.37	NA	NA	working
O50064	Q9FKI0	AF-O50064-F1-model_v3	AF-Q9FKI0-F1-model_v3	3.1e-302	838.2	0.00e+00	1743.66	4.133E-56	3519	working
O50072	Q9FHI9	AF-O50072-F1-model_v3	AF-Q9FHI9-F1-model_v3	2.6e-203	596.7	5.33e-15	1626.04	3.103E-47	2656	working
O64380	Q05196	AF-O64380-F1-model_v3	AF-Q05196-F1-model_v3	0.0e+00	896.3	1.78e-14	1545.60	NA	NA	working
O64380	O22173	AF-O64380-F1-model_v3	AF-O22173-F1-model_v3	NA	NA	NA	NA	2.792E-80	3146	working
O64399	Q9C9C8	AF-O64399-F1-model_v3	AF-Q9C9C8-F1-model_v3	1.4e-79	244.2	5.05e-07	518.23	1.293E-21	996	working
O64425	P93030	AF-O64425-F1-model_v3	AF-P93030-F1-model_v3	1.6e-43	145.6	NA	NA	NA	NA	working
O64425	Q8GUK7	AF-O64425-F1-model_v3	AF-Q8GUK7-F1-model_v3	NA	NA	1.65e-05	384.18	2.292E-17	649	working
O64466	O65919	AF-O64466-F1-model_v3	AF-O65919-F1-model_v3	7.5e-36	115.2	NA	NA	NA	NA	working
O64466	F4ISE2	AF-O64466-F1-model_v3	AF-F4ISE2-F1-model_v3	NA	NA	3.56e-07	145.01	1.365E-11	413	working
O64468	O64469	AF-O64468-F1-model_v3	AF-O64469-F1-model_v3	8.7e-192	531.9	0.00e+00	969.41	3.707E-59	2395	working
O64469	O65921	AF-O64469-F1-model_v3	AF-O65921-F1-model_v3	1.5e-139	399.4	NA	NA	NA	NA	working
O64469	O64468	AF-O64469-F1-model_v3	AF-O64468-F1-model_v3	NA	NA	0.00e+00	969.41	2.833E-62	2380	working
O64470	Q9FI78	AF-O64470-F1-model_v3	AF-Q9FI78-F1-model_v3	1.7e-94	291.6	0.00e+00	1064.24	4.652E-52	2061	working
O64474	Q9SZW4	AF-O64474-F1-model_v3	AF-Q9SZW4-F1-model_v3	0.0e+00	1165.2	0.00e+00	2393.11	4.784E-103	5443	working
O64476	Q9SZW3	AF-O64476-F1-model_v3	AF-Q9SZW3-F1-model_v3	0.0e+00	1677.9	0.00e+00	2612.97	0.000E+00	6895	working
O64477	Q39203	AF-O64477-F1-model_v3	AF-Q39203-F1-model_v3	2.8e-197	581.6	NA	NA	2.703E-82	3654	working
O64477	Q39086	AF-O64477-F1-model_v3	AF-Q39086-F1-model_v3	NA	NA	0.00e+00	1831.66	NA	NA	working
O64479	Q4PSQ5	AF-O64479-F1-model_v3	AF-Q4PSQ5-F1-model_v3	9.9e-143	406.8	NA	NA	7.608E-39	1962	working
O64479	Q4PSN0	AF-O64479-F1-model_v3	AF-Q4PSN0-F1-model_v3	NA	NA	0.00e+00	885.93	NA	NA	working
O64481	Q9SZV5	AF-O64481-F1-model_v3	AF-Q9SZV5-F1-model_v3	0.0e+00	1466.4	0.00e+00	2392.42	0.000E+00	6812	working
O64482	Q1H551	AF-O64482-F1-model_v3	AF-Q1H551-F1-model_v3	3.0e-27	100.1	NA	NA	6.479E-07	282	working
O64482	Q9FZ44	AF-O64482-F1-model_v3	AF-Q9FZ44-F1-model_v3	NA	NA	6.15e-04	242.33	NA	NA	working
O64483	Q9SZV2	AF-O64483-F1-model_v3	AF-Q9SZV2-F1-model_v3	0.0e+00	1099.3	NA	NA	0.000E+00	5823	working
O64483	O64556	AF-O64483-F1-model_v3	AF-O64556-F1-model_v3	NA	NA	0.00e+00	2309.97	NA	NA	working
O64486	Q9M085	AF-O64486-F1-model_v3	AF-Q9M085-F1-model_v3	1.0e-17	86.7	NA	NA	NA	NA	working
O64486	F4I5S1	AF-O64486-F1-model_v3	AF-F4I5S1-F1-model_v3	NA	NA	1.13e-02	857.95	NA	NA	working
O64486	A0A1I9LN82	AF-O64486-F1-model_v3	AF-A0A1I9LN82-F1-model_v3	NA	NA	NA	NA	1.144E-15	804	working
O64489	Q9LKC0	AF-O64489-F1-model_v3	AF-Q9LKC0-F1-model_v3	2.8e-271	739.2	0.00e+00	1202.90	1.969E-80	3295	working
O64490	P17745	AF-O64490-F1-model_v3	AF-P17745-F1-model_v3	4.1e-16	80.1	NA	NA	NA	NA	working
O64490	F4JQU1	AF-O64490-F1-model_v3	AF-F4JQU1-F1-model_v3	NA	NA	0.00e+00	1375.27	3.675E-94	3889	working
O64492	Q84TJ7	AF-O64492-F1-model_v3	AF-Q84TJ7-F1-model_v3	0.0e+00	963.0	NA	NA	NA	NA	working
O64492	Q9FI32	AF-O64492-F1-model_v3	AF-Q9FI32-F1-model_v3	NA	NA	0.00e+00	2484.01	0.000E+00	5556	working
O64495	Q9ZUF6	AF-O64495-F1-model_v3	AF-Q9ZUF6-F1-model_v3	1.7e-229	660.6	NA	NA	NA	NA	working
O64495	Q9LUM3	AF-O64495-F1-model_v3	AF-Q9LUM3-F1-model_v3	NA	NA	0.00e+00	1947.12	3.073E-100	4156	working
O64503	Q9M9S6	AF-O64503-F1-model_v3	AF-Q9M9S6-F1-model_v3	7.9e-223	609.0	0.00e+00	980.62	4.596E-41	2220	working
O64509	Q9C5M5	AF-O64509-F1-model_v3	AF-Q9C5M5-F1-model_v3	5.9e-88	263.8	4.53e-07	575.01	6.961E-18	636	working
O64510	Q9M9S2	AF-O64510-F1-model_v3	AF-Q9M9S2-F1-model_v3	6.6e-262	718.4	0.00e+00	1280.53	1.278E-64	3261	working
O64511	P93025	AF-O64511-F1-model_v3	AF-P93025-F1-model_v3	1.4e-52	188.0	NA	NA	3.146E-29	1264	working
O64511	O48963	AF-O64511-F1-model_v3	AF-O48963-F1-model_v3	NA	NA	1.17e-05	766.94	NA	NA	working
O64512	Q8S8R6	AF-O64512-F1-model_v3	AF-Q8S8R6-F1-model_v3	2.5e-246	688.3	NA	NA	NA	NA	working
O64512	F4IR95	AF-O64512-F1-model_v3	AF-F4IR95-F1-model_v3	NA	NA	0.00e+00	1264.88	1.731E-72	3116	working
O64515	Q9SA38	AF-O64515-F1-model_v3	AF-Q9SA38-F1-model_v3	3.8e-252	699.1	0.00e+00	1367.05	8.189E-53	2930	working
O64517	O64518	AF-O64517-F1-model_v3	AF-O64518-F1-model_v3	4.5e-208	578.6	0.00e+00	1005.54	4.830E-62	2559	working
O64518	O64519	AF-O64518-F1-model_v3	AF-O64519-F1-model_v3	1.0e-182	512.3	NA	NA	NA	NA	working
O64518	O64517	AF-O64518-F1-model_v3	AF-O64517-F1-model_v3	NA	NA	0.00e+00	1005.54	4.804E-64	2600	working
O64519	Q6XPT5	AF-O64519-F1-model_v3	AF-Q6XPT5-F1-model_v3	4.7e-150	429.1	NA	NA	NA	NA	working
O64519	O64518	AF-O64519-F1-model_v3	AF-O64518-F1-model_v3	NA	NA	0.00e+00	896.97	7.174E-59	2323	working
O64538	Q9SA49	AF-O64538-F1-model_v3	AF-Q9SA49-F1-model_v3	1.6e-42	137.1	NA	NA	NA	NA	working
O64538	Q9LTV3	AF-O64538-F1-model_v3	AF-Q9LTV3-F1-model_v3	NA	NA	3.01e-07	255.87	6.989E-13	490	working
O64539	Q9C590	AF-O64539-F1-model_v3	AF-Q9C590-F1-model_v3	3.9e-48	169.9	NA	NA	NA	NA	working
O64539	Q9FI34	AF-O64539-F1-model_v3	AF-Q9FI34-F1-model_v3	NA	NA	1.64e-13	858.66	NA	NA	working
O64539	A0MFS5	AF-O64539-F1-model_v3	AF-A0MFS5-F1-model_v3	NA	NA	NA	NA	8.119E-27	1227	working
O64545	Q9SGT0	AF-O64545-F1-model_v3	AF-Q9SGT0-F1-model_v3	5.0e-63	207.2	2.19e-03	539.77	9.130E-22	802	working
O64556	O65924	AF-O64556-F1-model_v3	AF-O65924-F1-model_v3	0.0e+00	1179.5	0.00e+00	2375.27	0.000E+00	6167	working
O64566	Q5G5D8	AF-O64566-F1-model_v3	AF-Q5G5D8-F1-model_v3	2.9e-98	296.6	0.00e+00	931.10	3.918E-47	2157	working
O64568	Q9SZQ6	AF-O64568-F1-model_v3	AF-Q9SZQ6-F1-model_v3	3.0e-67	196.8	2.09e-13	282.53	6.895E-14	582	working
O64571	Q9SHZ5	AF-O64571-F1-model_v3	AF-Q9SHZ5-F1-model_v3	3.9e-110	335.5	8.42e-05	714.62	NA	NA	working
O64571	O80678	AF-O64571-F1-model_v3	AF-O80678-F1-model_v3	NA	NA	NA	NA	2.983E-16	707	working
O64572	Q9SZQ2	AF-O64572-F1-model_v3	AF-Q9SZQ2-F1-model_v3	4.66e-04	1563.69	4.66e-04	1563.69	1.624E-99	4268	working
O64573	Q8GUH5	AF-O64573-F1-model_v3	AF-Q8GUH5-F1-model_v3	8.9e-256	708.4	NA	NA	2.069E-65	2939	working
O64573	Q9LW66	AF-O64573-F1-model_v3	AF-Q9LW66-F1-model_v3	NA	NA	9.99e-16	1276.77	NA	NA	working
O64583	Q93YW5	AF-O64583-F1-model_v3	AF-Q93YW5-F1-model_v3	1.2e-96	287.7	NA	NA	1.428E-38	1603	working
O64583	Q9SIU8	AF-O64583-F1-model_v3	AF-Q9SIU8-F1-model_v3	NA	NA	0.00e+00	757.09	NA	NA	working
O64586	Q9FZA2	AF-O64586-F1-model_v3	AF-Q9FZA2-F1-model_v3	3.8e-36	128.3	3.78e-08	381.27	9.251E-18	799	working
O64592	Q9ZUD9	AF-O64592-F1-model_v3	AF-Q9ZUD9-F1-model_v3	6.1e-132	377.5	0.00e+00	785.02	1.185E-43	1721	working
O64594	Q9ZUC4	AF-O64594-F1-model_v3	AF-Q9ZUC4-F1-model_v3	5.0e-73	225.3	3.08e-02	259.59	NA	NA	working
O64597	Q3ECE2	AF-O64597-F1-model_v3	AF-Q3ECE2-F1-model_v3	9.3e-74	231.9	0.00e+00	709.47	NA	NA	working
O64597	Q9SSK2	AF-O64597-F1-model_v3	AF-Q9SSK2-F1-model_v3	NA	NA	NA	NA	2.128E-28	1274	working
O64598	Q3ECE2	AF-O64598-F1-model_v3	AF-Q3ECE2-F1-model_v3	3.9e-143	410.6	0.00e+00	905.79	1.478E-45	2062	working
O64600	Q9ZUB8	AF-O64600-F1-model_v3	AF-Q9ZUB8-F1-model_v3	1.7e-44	152.5	NA	NA	2.760E-14	613	working
O64600	Q9ZUB9	AF-O64600-F1-model_v3	AF-Q9ZUB9-F1-model_v3	NA	NA	1.52e-09	352.89	NA	NA	working
O64602	Q9ZUB7	AF-O64602-F1-model_v3	AF-Q9ZUB7-F1-model_v3	1.8e-207	585.1	1.44e-06	984.55	1.138E-51	2163	working
O64613	Q9LKA4	AF-O64613-F1-model_v3	AF-Q9LKA4-F1-model_v3	1.1e-18	77.0	1.68e-01	97.39	2.877E-04	171	working
O64619	Q8GXZ5	AF-O64619-F1-model_v3	AF-Q8GXZ5-F1-model_v3	4.1e-116	347.4	NA	NA	NA	NA	working
O64619	F4KI00	AF-O64619-F1-model_v3	AF-F4KI00-F1-model_v3	NA	NA	4.88e-15	876.95	2.760E-44	1874	working
O64624	Q9FKC3	AF-O64624-F1-model_v3	AF-Q9FKC3-F1-model_v3	2.1e-09	60.5	NA	NA	NA	NA	working
O64624	Q9LYZ9	AF-O64624-F1-model_v3	AF-Q9LYZ9-F1-model_v3	NA	NA	1.11e-16	2047.40	9.760E-40	2621	working
O64628	Q9LSU4	AF-O64628-F1-model_v3	AF-Q9LSU4-F1-model_v3	1.0e-137	383.6	3.30e-14	559.82	2.251E-37	1423	working
O64629	Q9M077	AF-O64629-F1-model_v3	AF-Q9M077-F1-model_v3	8.6e-135	382.9	NA	NA	1.746E-43	1863	working
O64629	Q683C9	AF-O64629-F1-model_v3	AF-Q683C9-F1-model_v3	NA	NA	0.00e+00	826.63	NA	NA	working
O64631	Q9C788	AF-O64631-F1-model_v3	AF-Q9C788-F1-model_v3	1.3e-131	392.1	NA	NA	NA	NA	working
O64631	F4IV34	AF-O64631-F1-model_v3	AF-F4IV34-F1-model_v3	NA	NA	0.00e+00	1475.20	5.546E-68	3552	working
O64635	O64637	AF-O64635-F1-model_v3	AF-O64637-F1-model_v3	5.7e-286	783.9	NA	NA	NA	NA	working
O64635	O64636	AF-O64635-F1-model_v3	AF-O64636-F1-model_v3	NA	NA	0.00e+00	1452.80	4.366E-65	3329	working
O64636	O64637	AF-O64636-F1-model_v3	AF-O64637-F1-model_v3	1.5e-281	772.7	NA	NA	NA	NA	working
O64636	O64635	AF-O64636-F1-model_v3	AF-O64635-F1-model_v3	NA	NA	0.00e+00	1452.80	1.560E-65	3314	working
O64637	Q9LQ25	AF-O64637-F1-model_v3	AF-Q9LQ25-F1-model_v3	3.0e-255	706.1	0.00e+00	1464.22	NA	NA	working
O64637	O64635	AF-O64637-F1-model_v3	AF-O64635-F1-model_v3	NA	NA	NA	NA	8.152E-65	3312	working
O64638	Q9LEX2	AF-O64638-F1-model_v3	AF-Q9LEX2-F1-model_v3	2.7e-198	561.2	NA	NA	NA	NA	working
O64638	O64636	AF-O64638-F1-model_v3	AF-O64636-F1-model_v3	NA	NA	0.00e+00	1404.78	NA	NA	working
O64638	O64635	AF-O64638-F1-model_v3	AF-O64635-F1-model_v3	NA	NA	NA	NA	6.063E-55	2789	working
O64639	Q9FLI2	AF-O64639-F1-model_v3	AF-Q9FLI2-F1-model_v3	4.0e-147	442.6	4.16e-08	1133.12	NA	NA	working
O64639	Q9SAH3	AF-O64639-F1-model_v3	AF-Q9SAH3-F1-model_v3	NA	NA	NA	NA	1.328E-43	1795	working
O64640	O64641	AF-O64640-F1-model_v3	AF-O64641-F1-model_v3	3.9e-97	290.0	0.00e+00	850.90	1.176E-40	1645	working
O64641	Q9LVB8	AF-O64641-F1-model_v3	AF-Q9LVB8-F1-model_v3	2.9e-80	246.9	NA	NA	NA	NA	working
O64641	O64640	AF-O64641-F1-model_v3	AF-O64640-F1-model_v3	NA	NA	0.00e+00	850.90	1.602E-40	1639	working
O64645	Q9FIS1	AF-O64645-F1-model_v3	AF-Q9FIS1-F1-model_v3	9.8e-69	209.1	NA	NA	9.658E-19	703	working
O64645	P29385	AF-O64645-F1-model_v3	AF-P29385-F1-model_v3	NA	NA	4.57e-14	562.32	NA	NA	working
O64647	Q9LT89	AF-O64647-F1-model_v3	AF-Q9LT89-F1-model_v3	7.5e-56	184.1	NA	NA	1.492E-16	607	working
O64647	Q9C518	AF-O64647-F1-model_v3	AF-Q9C518-F1-model_v3	NA	NA	3.78e-02	470.11	NA	NA	working
O64649	Q38961	AF-O64649-F1-model_v3	AF-Q38961-F1-model_v3	3.7e-81	266.5	2.67e-12	1004.08	NA	NA	working
O64650	Q9M2F1	AF-O64650-F1-model_v3	AF-Q9M2F1-F1-model_v3	2.3e-58	172.9	0.00e+00	239.96	1.037E-15	636	working
O64651	Q93YW3	AF-O64651-F1-model_v3	AF-Q93YW3-F1-model_v3	4.2e-165	481.1	0.00e+00	1497.44	2.095E-45	2641	working
O64654	Q9XFI1	AF-O64654-F1-model_v3	AF-Q9XFI1-F1-model_v3	1.1e-71	220.3	NA	NA	NA	NA	working
O64654	O22779	AF-O64654-F1-model_v3	AF-O22779-F1-model_v3	NA	NA	5.75e-09	546.02	6.957E-33	1216	working
O64682	Q9FG74	AF-O64682-F1-model_v3	AF-Q9FG74-F1-model_v3	9.3e-122	363.2	NA	NA	NA	NA	working
O64682	Q64FQ2	AF-O64682-F1-model_v3	AF-Q64FQ2-F1-model_v3	NA	NA	9.32e-13	988.13	NA	NA	working
O64682	F4IV25	AF-O64682-F1-model_v3	AF-F4IV25-F1-model_v3	NA	NA	NA	NA	9.360E-46	2014	working
O64685	Q84X53	AF-O64685-F1-model_v3	AF-Q84X53-F1-model_v3	1.5e-32	121.3	NA	NA	7.761E-18	999	working
O64685	Q9SJ50	AF-O64685-F1-model_v3	AF-Q9SJ50-F1-model_v3	NA	NA	6.66e-15	742.44	NA	NA	working
O64688	Q9C6Z3	AF-O64688-F1-model_v3	AF-Q9C6Z3-F1-model_v3	1.5e-267	728.4	0.00e+00	1125.15	1.875E-81	3112	working
O64692	Q9XFR9	AF-O64692-F1-model_v3	AF-Q9XFR9-F1-model_v3	9.3e-172	480.3	0.00e+00	875.65	1.726E-56	2252	working
O64696	Q9C8S1	AF-O64696-F1-model_v3	AF-Q9C8S1-F1-model_v3	4.9e-235	646.0	0.00e+00	1121.54	3.358E-69	3092	working
O64697	O64698	AF-O64697-F1-model_v3	AF-O64698-F1-model_v3	2.2e-308	839.3	NA	NA	6.205E-66	3536	working
O64697	Q9ZV28	AF-O64697-F1-model_v3	AF-Q9ZV28-F1-model_v3	NA	NA	0.00e+00	1438.37	NA	NA	working
O64698	Q9ZV28	AF-O64698-F1-model_v3	AF-Q9ZV28-F1-model_v3	8.3e-278	761.9	NA	NA	NA	NA	working
O64698	Q9ZV29	AF-O64698-F1-model_v3	AF-Q9ZV29-F1-model_v3	NA	NA	0.00e+00	1449.36	NA	NA	working
O64698	O64697	AF-O64698-F1-model_v3	AF-O64697-F1-model_v3	NA	NA	NA	NA	4.210E-66	3520	working
O64702	P93047	AF-O64702-F1-model_v3	AF-P93047-F1-model_v3	4.2e-19	77.8	NA	NA	NA	NA	working
O64702	O49595	AF-O64702-F1-model_v3	AF-O49595-F1-model_v3	NA	NA	1.34e-08	311.18	NA	NA	working
O64702	O49596	AF-O64702-F1-model_v3	AF-O49596-F1-model_v3	NA	NA	NA	NA	5.794E-08	342	working
O64703	Q9C836	AF-O64703-F1-model_v3	AF-Q9C836-F1-model_v3	2.5e-58	179.9	1.96e-13	438.66	4.786E-16	616	working
O64705	Q9SJZ3	AF-O64705-F1-model_v3	AF-Q9SJZ3-F1-model_v3	9.0e-121	373.2	NA	NA	1.469E-31	2091	working
O64705	Q9SN39	AF-O64705-F1-model_v3	AF-Q9SN39-F1-model_v3	NA	NA	0.00e+00	1623.41	NA	NA	working
O64711	O80608	AF-O64711-F1-model_v3	AF-O80608-F1-model_v3	1.7e-209	587.0	NA	NA	NA	NA	working
O64711	Q9SIV7	AF-O64711-F1-model_v3	AF-Q9SIV7-F1-model_v3	NA	NA	0.00e+00	1066.01	3.044E-60	2630	working
O64712	Q9SF52	AF-O64712-F1-model_v3	AF-Q9SF52-F1-model_v3	2.7e-73	235.3	1.11e-16	864.02	1.877E-33	1504	working
O64713	O64716	AF-O64713-F1-model_v3	AF-O64716-F1-model_v3	0.0e+00	1292.3	0.00e+00	1726.71	0.000E+00	5111	working
O64716	Q8S8R6	AF-O64716-F1-model_v3	AF-Q8S8R6-F1-model_v3	1.0e-305	844.3	NA	NA	NA	NA	working
O64716	O64713	AF-O64716-F1-model_v3	AF-O64713-F1-model_v3	NA	NA	0.00e+00	1726.71	0.000E+00	5121	working
O64718	Q9LIP3	AF-O64718-F1-model_v3	AF-Q9LIP3-F1-model_v3	7.1e-288	787.7	NA	NA	NA	NA	working
O64718	Q9LIP4	AF-O64718-F1-model_v3	AF-Q9LIP4-F1-model_v3	NA	NA	0.00e+00	1461.87	5.053E-68	3397	working
O64722	Q9M9S0	AF-O64722-F1-model_v3	AF-Q9M9S0-F1-model_v3	1.1e-83	254.6	2.25e-06	560.05	5.205E-30	1113	working
O64724	Q9S9V5	AF-O64724-F1-model_v3	AF-Q9S9V5-F1-model_v3	5.2e-64	201.1	NA	NA	NA	NA	working
O64724	F4ICS7	AF-O64724-F1-model_v3	AF-F4ICS7-F1-model_v3	NA	NA	0.00e+00	522.62	8.524E-18	875	working
O64730	Q9LVQ8	AF-O64730-F1-model_v3	AF-Q9LVQ8-F1-model_v3	7.5e-46	159.5	NA	NA	NA	NA	working
O64730	Q9SUK9	AF-O64730-F1-model_v3	AF-Q9SUK9-F1-model_v3	NA	NA	1.11e-16	722.89	5.565E-32	1319	working
O64731	Q8L6Z2	AF-O64731-F1-model_v3	AF-Q8L6Z2-F1-model_v3	6.8e-195	538.1	0.00e+00	868.36	2.109E-35	2026	working
O64732	O64733	AF-O64732-F1-model_v3	AF-O64733-F1-model_v3	5.0e-245	674.9	0.00e+00	1250.63	2.509E-64	2885	working
O64733	Q9SJL0	AF-O64733-F1-model_v3	AF-Q9SJL0-F1-model_v3	3.5e-71	233.0	NA	NA	NA	NA	working
O64733	O64732	AF-O64733-F1-model_v3	AF-O64732-F1-model_v3	NA	NA	0.00e+00	1250.63	9.719E-65	2880	working
O64737	Q42381	AF-O64737-F1-model_v3	AF-Q42381-F1-model_v3	4.0e-99	300.1	NA	NA	NA	NA	working
O64737	O64815	AF-O64737-F1-model_v3	AF-O64815-F1-model_v3	NA	NA	0.00e+00	906.27	7.244E-48	1926	working
O64738	Q9SLG3	AF-O64738-F1-model_v3	AF-Q9SLG3-F1-model_v3	1.8e-65	209.9	NA	NA	NA	NA	working
O64738	Q8S3W4	AF-O64738-F1-model_v3	AF-Q8S3W4-F1-model_v3	NA	NA	0.00e+00	756.71	NA	NA	working
O64738	O81850	AF-O64738-F1-model_v3	AF-O81850-F1-model_v3	NA	NA	NA	NA	1.593E-18	1107	working
O64740	Q9SRI1	AF-O64740-F1-model_v3	AF-Q9SRI1-F1-model_v3	2.8e-134	382.5	0.00e+00	887.01	3.213E-53	2561	working
O64741	Q9LMK8	AF-O64741-F1-model_v3	AF-Q9LMK8-F1-model_v3	5.2e-160	461.8	3.94e-14	1012.51	1.452E-48	2066	working
O64743	Q93ZA3	AF-O64743-F1-model_v3	AF-Q93ZA3-F1-model_v3	0.0e+00	874.8	0.00e+00	1531.73	2.223E-92	4011	working
O64745	Q9SA87	AF-O64745-F1-model_v3	AF-Q9SA87-F1-model_v3	4.0e-189	540.0	0.00e+00	1459.42	4.392E-73	3134	working
O64747	Q9SA80	AF-O64747-F1-model_v3	AF-Q9SA80-F1-model_v3	2.9e-148	427.9	2.12e-06	775.89	NA	NA	working
O64747	O04609	AF-O64747-F1-model_v3	AF-O04609-F1-model_v3	NA	NA	NA	NA	5.783E-14	593	working
O64749	Q9SA77	AF-O64749-F1-model_v3	AF-Q9SA77-F1-model_v3	7.3e-274	745.3	NA	NA	6.702E-81	3169	working
O64749	Q9SUN3	AF-O64749-F1-model_v3	AF-Q9SUN3-F1-model_v3	NA	NA	0.00e+00	1203.00	NA	NA	working
